1,0,1,0
2,1,2,0.5
2,1,2,0.5
2,1,2,0.5
2,1,2,0.5
2,1,2,0.5
2,1,2,0.5
2,1,2,0.5
2,1,2,0.5
2,1,2,0.5
3,0,1,0
3,0,1,0
4,1,2,0.5
4,1,2,0.5
4,1,2,0.5
4,1,2,0.5
4,1,2,0.5
4,1,2,0.5
4,1,2,0.5
4,1,2,0.5
4,1,2,0.5
5,1,2,0.5
5,1,2,0.5
5,1,2,0.5
5,1,2,0.5
5,1,2,0.5
5,1,2,0.5
5,1,2,0.5
6,1,2,0.5
6,1,2,0.5
6,1,2,0.5
6,1,2,0.5
6,1,2,0.5
6,1,2,0.5
6,1,2,0.5
6,1,2,0.5
7,1,2,0.5
7,1,2,0.5
7,1,2,0.5
7,1,2,0.5
7,1,2,0.5
7,1,2,0.5
7,1,2,0.5
7,1,2,0.5
8,0,1,0
8,0,1,0
9,0,1,0
10,1,3,1
11,1,2,0.5
11,1,2,0.5
11,1,2,0.5
11,1,2,0.5
11,1,2,0.5
11,1,2,0.5
11,1,2,0.5
11,1,2,0.5
12,1,2,0.5
12,1,2,0.5
12,1,2,0.5
12,1,2,0.5
12,1,2,0.5
12,1,2,0.5
12,1,2,0.5
12,1,2,0.5
14,1,2,0.5
14,1,2,0.5
14,1,2,0.5
14,1,2,0.5
14,1,2,0.5
14,1,2,0.5
14,1,2,0.5
14,1,2,0.5
15,1,3,1
15,1,3,1
15,1,3,1
15,1,3,1
15,1,3,1
15,1,3,1
15,1,3,1
15,1,3,1
16,0,1,0
16,0,1,0
16,0,1,0
17,1,2,0.5
17,1,2,0.5
17,1,2,0.5
17,1,2,0.5
17,1,2,0.5
17,1,2,0.5
17,1,2,0.5
17,1,2,0.5
18,1,2,0.5
18,1,2,0.5
18,1,2,0.5
18,1,2,0.5
18,1,2,0.5
18,1,2,0.5
18,1,2,0.5
18,1,2,0.5
19,0,1,0
19,0,1,0
20,1,2,0.5
20,1,2,0.5
20,1,2,0.5
20,1,2,0.5
20,1,2,0.5
20,1,2,0.5
20,1,2,0.5
20,1,2,0.5
21,1,3,1
21,1,3,1
21,1,3,1
21,1,3,1
21,1,3,1
21,1,3,1
21,1,3,1
21,1,3,1
22,1,3,1
22,1,3,1
22,1,3,1
22,1,3,1
22,1,3,1
23,0,1,0
23,0,1,0
24,0,1,0
24,0,1,0
24,0,1,0
24,0,1,0
24,0,1,0
25,1,2,0.5
25,1,2,0.5
25,1,2,0.5
25,1,2,0.5
25,1,2,0.5
25,1,2,0.5
25,1,2,0.5
25,1,2,0.5
25,1,2,0.5
25,1,2,0.5
26,0,1,0
26,0,1,0
27,0,1,0
27,0,1,0
28,1,2,0.5
28,1,2,0.5
28,1,2,0.5
28,1,2,0.5
28,1,2,0.5
28,1,2,0.5
28,1,2,0.5
28,1,2,0.5
29,1,3,1
29,1,3,1
29,1,3,1
29,1,3,1
29,1,3,1
29,1,3,1
29,1,3,1
29,1,3,1
31,1,2,0.5
31,1,2,0.5
31,1,2,0.5
31,1,2,0.5
31,1,2,0.5
31,1,2,0.5
31,1,2,0.5
31,1,2,0.5
32,0,1,0
32,0,1,0
32,0,1,0
33,1,3,1
33,1,3,1
33,1,3,1
33,1,3,1
33,1,3,1
33,1,3,1
33,1,3,1
33,1,3,1
34,0,1,0
34,0,1,0
35,1,2,0.5
35,1,2,0.5
35,1,2,0.5
35,1,2,0.5
35,1,2,0.5
35,1,2,0.5
35,1,2,0.5
35,1,2,0.5
36,0,1,0
37,1,2,0.5
37,1,2,0.5
37,1,2,0.5
37,1,2,0.5
37,1,2,0.5
37,1,2,0.5
37,1,2,0.5
37,1,2,0.5
38,0,1,0
39,0,1,0
39,0,1,0
40,1,2,0.5
40,1,2,0.5
40,1,2,0.5
40,1,2,0.5
40,1,2,0.5
40,1,2,0.5
40,1,2,0.5
40,1,2,0.5
42,0,1,0
42,0,1,0
43,0,1,0
44,1,2,0.5
44,1,2,0.5
44,1,2,0.5
44,1,2,0.5
44,1,2,0.5
44,1,2,0.5
44,1,2,0.5
44,1,2,0.5
44,1,2,0.5
45,0,1,0
45,0,1,0
45,0,1,0
46,0,1,0
46,0,1,0
46,0,1,0
47,1,2,0.5
48,0,1,0
48,0,1,0
49,0,1,0
49,0,1,0
50,0,1,0
50,0,1,0
51,0,1,0
53,1,2,0.5
53,1,2,0.5
53,1,2,0.5
53,1,2,0.5
53,1,2,0.5
53,1,2,0.5
53,1,2,0.5
54,0,1,0
54,0,1,0
54,0,1,0
55,0,1,0
55,0,1,0
56,1,2,0.5
56,1,2,0.5
56,1,2,0.5
56,1,2,0.5
56,1,2,0.5
56,1,2,0.5
56,1,2,0.5
56,1,2,0.5
57,0,1,0
57,0,1,0
58,1,2,0.5
58,1,2,0.5
58,1,2,0.5
58,1,2,0.5
58,1,2,0.5
58,1,2,0.5
58,1,2,0.5
58,1,2,0.5
58,1,2,0.5
59,0,1,0
60,1,2,0.5
60,1,2,0.5
60,1,2,0.5
60,1,2,0.5
60,1,2,0.5
60,1,2,0.5
60,1,2,0.5
60,1,2,0.5
61,0,1,0
61,0,1,0
61,0,1,0
62,1,2,0.5
62,1,2,0.5
62,1,2,0.5
62,1,2,0.5
62,1,2,0.5
62,1,2,0.5
62,1,2,0.5
62,1,2,0.5
