1,6384.7,7091.3,307.59,3.8403,0.52737,3.5536,5874.8,6747.2,0,11.21,-0.32513,0.19445,748.29,0.482425913
2,6607.3,7329.8,202.65,1.6048,0.33118,5.5654,14631,26975,0,8.5256,-0.37446,0.35266,762.57,0.223737481
3,4825.1,5290.2,151.64,1.2992,0.6074,3.0803,5505.6,9745.9,252,5.025,-0.2101,0.278,284.57,0.582201275
4,5251.8,6382.5,555.42,14.364,0.088129,19.871,9618,13455,1038,10.162,-0.50238,0.58682,1080.6,0.303777137
5,5401.8,6339.8,367.62,8.9806,0.16234,10.126,6192.3,10429,1080,14.494,-0.64676,0.78168,547.05,0.52218185
6,6463.8,7902.8,873.16,27.507,0.076252,24.031,22973,54502,96,11.643,-0.18815,0.28798,7342.7,0.10546875
7,4052.1,5818,1081.6,62.958,0.039658,44.634,10512,21291,41394,8.223,-0.24703,0.33741,2475.7,0.240917782
8,7888.6,8444.2,114.7,0.451,1.3408,1.4022,26414,25715,0,11.605,-0.19723,0.19283,702,0.089279071
9,4456.2,5041.2,187.38,2.0329,0.47698,3.924,9953,15463,684,9.6022,-0.31073,0.27391,621.6,0.283419934
10,7752.4,8859.1,648.36,16.07,0.33053,5.5697,3238.4,5261.2,66,14.38,-0.40011,0.47619,587.4,0.867553499
11,5285.5,6316.7,520.05,13.685,0.10973,15.56,7669.1,14046,1548,10.64,-0.44291,0.59206,354.58,0.37785678
12,6298,7606,548.35,17.391,0.12555,12.794,5351.1,8086,1818,17.092,-0.62116,0.81825,535.53,0.599568311
14,4973.2,5480.9,190.21,2.755,0.24035,7.2758,3781,9511.3,924,6.8038,-0.36009,0.46377,204.16,0.89235702
15,6637.3,8447.9,1153.2,46.999,0.058597,30.119,5545.6,11680,18,5.1318,-0.32608,0.37856,158.05,0.46858928
16,3715.2,4684.2,325.43,7.4626,0.24464,7.5198,5311.6,9253.3,4044,7.4156,-0.24615,0.31613,458.14,0.585447449
16,6491.4,7089.2,374.62,5.6727,0.41321,4.4423,1344.2,3409,0,7.2052,-0.36656,0.38902,269.79,2.146028614
17,5343.4,6950.6,711.33,21.919,0.077291,23.89,20093,29145,42,8.6611,-0.20761,0.41531,1287.5,0.140105079
18,4850.9,6097.2,550.65,14.585,0.093318,19.332,8477,15545,606,5.5729,-0.38909,0.53414,218.4,0.348884539
19,5838.2,6765.2,361.2,6.0397,0.30907,5.9224,4239.1,10687,204,10.286,-0.33899,0.44615,392.7,0.743218135
20,4525.3,5652.5,662.55,25.231,0.084557,17.105,2790,7268.9,7002,10.872,-0.59987,0.66864,572.02,1.005005551
21,6534.7,7431.6,538.77,15.164,0.13179,12.513,1966.7,3884.8,1290,9.6885,-0.33362,0.47709,345.74,1.546296105
22,6182.8,8922.6,729.46,29.519,0.13024,12.605,5657.4,9794.1,1908,23.269,-0.99293,1.1505,278.2,0.58783188
23,5752.2,6232.6,194.77,2.1581,0.49314,3.724,3705,7937.6,102,6.3878,-0.33902,0.46715,178.11,0.879358223
24,5375.3,6390.8,590.25,15.036,0.12531,14.773,15026,29118,48,9.0188,-0.57951,0.65047,997.5,0.161366234
25,8335.4,9004,175.45,0.98742,0.47809,3.8957,8726.4,19625,0,5.2704,-0.18535,0.1987,289.24,0.388253431
25,8362.7,8834.9,61.591,0.1189,2.6117,0.72042,41760,21994,0,8.964,-0.166,0.166,642,0.042774649
26,4592.7,5350.7,753.39,28.165,0.11609,16.122,9679.2,11043,1566,5.435,-0.10364,0.16185,2431.5,0.1568115
27,6845.5,7734.2,378.79,8.0213,0.29565,6.1024,4744.9,5765.7,270,14.654,-0.48988,0.70607,312,0.668384042
28,6055,7803.5,1155.6,57.188,0.060393,24.083,7219.9,19732,1848,16.948,-0.77286,0.83957,1527.7,0.358202057
29,6654.3,8390.2,1157.7,45.898,0.06153,28.616,4444.9,11052,0,6.7407,-0.41253,0.45004,943.96,0.566550402
31,6944.8,7669.1,221.3,1.8567,0.32886,5.6577,12536,38029,0,7.3765,-0.24473,0.19752,674.45,0.261246462
32,7327.7,7904.9,237.56,2.0831,0.52884,3.4927,3513.1,4943.4,0,6.6662,-0.35847,0.49008,269.57,0.921153635
33,4687.1,5647,466.9,13.666,0.20728,8.6188,3237.7,6380.3,2142,11.613,-0.28201,0.46502,440.18,0.941176471
33,4974.3,5702.1,123.83,0.79802,0.47809,3.9052,30231,65501,126,10.677,-0.31159,0.61404,653.14,0.102264427
34,4707,5155,126.47,0.98341,0.74472,2.5037,6572.2,9258.5,306,6.5376,-0.35546,0.32427,225.6,0.482897384
35,6810.4,8100.1,677.83,16.175,0.11612,15.998,19683,49011,0,9.6393,-0.14767,0.11284,1325.5,0.135715901
36,6196.9,7019.9,182.65,1.6182,0.83661,2.2189,4837.8,8265.3,60,7.5657,-0.66862,0.69978,105.33,0.656854397
37,8281.5,8984.8,263.19,2.3728,0.31913,5.6523,3958.4,9295.4,30,5.4376,-0.28055,0.29931,237.16,0.8472474
38,6218.9,8227,908.62,40.264,0.21502,8.6351,2293.3,5155.1,936,8.1556,-0.23116,0.3961,291.69,1.303693799
39,5559.7,6251.4,312.71,4.6648,0.39037,4.6659,1941.7,3919.3,84,8.1156,-0.43723,0.58429,226.73,1.616326531
40,5842.7,6767.6,507.15,11.849,0.13042,13.23,5868.4,10921,690,13.542,-0.43119,0.57856,1332,0.489491473
42,7085.8,7556,129.73,0.63447,1.0713,1.7516,8254.7,9082.7,0,5.644,-0.2409,0.42435,231,0.375498709
43,8405.7,9009.2,146.33,0.68179,1.2105,1.548,4896.4,9092.7,0,4.7583,-0.27717,0.33294,137.54,0.665358697
44,8131.6,9016.1,149.41,0.82405,0.51901,3.5154,6621.6,29578,0,4.5689,-0.37313,0.40385,68.082,0.527486723
45,6001.6,6544.1,160.33,1.1543,0.56869,3.2645,8371.9,14458,12,8.7353,-0.33843,0.38169,377.2,0.386797318
46,7801.7,8389.7,213.59,1.6466,1.0597,1.7709,5605,10063,0,7.9428,-0.41845,0.1715,342,0.509337861
46,8212.4,8677.2,127.36,0.54907,1.1498,1.6302,8263.6,9697.4,0,5.4942,-0.28149,0.2609,224.4,0.386498325
47,3064.2,3575.8,131.5,1.4958,0.53002,3.5404,10664,17556,0,6.3224,-0.10455,0.24251,484.8,0.271051681
48,7101.5,7735.5,317.95,3.8289,0.47693,3.8692,2007.4,2736.4,0,7.5832,-0.3286,0.45941,252.58,1.548580468
49,6212.3,6814.9,254.12,2.7852,0.45508,4.0952,4546.7,8726.2,0,7.6517,-0.33217,0.2295,406.67,0.691509796
50,7976.6,8320,69.242,0.16133,2.098,0.89661,29766,25370,0,7.263,-0.12849,0.13657,636,0.079496522
51,6245.1,6857.6,262.31,3.0048,0.51562,3.622,5690.7,10125,0,7.2671,-0.14354,0.1613,517.2,0.531208499
53,7443.9,8788.2,679.2,19.048,0.11748,14.026,9469.7,17243,708,18.924,-0.89562,1.0291,831.75,0.306089914
54,6442.6,7045.8,158.6,1.17,0.63526,2.8958,6556,11207,60,7.9018,-0.47994,0.8001,175.41,0.505826928
55,6939.4,7647.5,215.95,1.7485,0.57013,3.2908,11090,21603,0,8.7498,-0.20741,0.21212,648.75,0.274285714
56,7052.5,8766.5,727.25,18.408,0.098866,18.498,66479,110000,438,33.318,-1.2457,0.9847,3590,0.034915524
57,4920.7,5787.6,459.7,13.05,0.20099,8.9354,3311.8,4874.4,2196,13.811,-0.47674,0.35411,514.75,0.908059024
58,6247,7804.7,762.08,26.236,0.085952,18.974,8151,16948,1062,14.37,-0.54334,0.87637,349.69,0.359075381
59,6195.2,6601.9,44.81,0.085968,2.9011,0.64827,35091,22584,0,8.895,-0.68423,0.18153,366,0.051029087
60,7835.4,8450.3,143.51,0.69865,0.56219,3.3327,20775,53729,0,8.6005,-0.1635,0.18848,598.15,0.156717767
61,7186.1,8055.3,329.42,5.1526,0.34017,5.3827,4999,7416.5,186,9.8233,-0.36107,0.51634,281.71,0.649256961
62,6646.2,7658.4,328.8,4.4078,0.22015,8.1483,8516.3,14008,96,10.245,-0.42396,0.61139,559.45,0.38569425
